daily_total,daily_mean,daily_std,daily_cv,daily_min,daily_max,max_to_mean_ratio,load_factor,night_ratio,day_ratio,evening_ratio,peak_hour,peak_is_night,zero_fraction,max_zero_run,daily_slope,daily_entropy,baseline_ratio,recent_drop_ratio,monthly_slope,decline_variance,monthly_cv,near_zero_months,consecutive_zero_delta_count,flatline_score,peer_group_ratio,peer_gap_ratio,label
2.8084022398730575,0.029254189998677682,0.010331411028187763,0.3531600440365894,0.011175364757202485,0.04850424668587226,1.6580273351634314,0.6031263651641969,0.27999149693869707,0.5998910776448014,0.12093120196582924,5.75,0.0,0.0,0.0,-0.0002768605147477089,0.9858780388806374,0.7937413966768148,0.8981750435610915,-4.269638204806204,2.3844153377802524,0.1012123803316618,0.0,2.0,0.9836923353580661,0.7719591177248801,0.2280408822751199,Meter Tamper
4.091827088601821,0.042623198839602305,0.015179570701972837,0.35613400953541546,0.015708758834536082,0.07190818247535187,1.6870667719228087,0.5927447666225238,0.2759241231668747,0.6006328150055911,0.11939793043184249,5.5,0.0,0.0,0.0,-0.0004181580214542497,0.9856299704117548,0.8324677046547607,0.9258812987288155,-5.544893536178317,4.057248381209564,0.08432833496059272,0.0,2.0,0.9822795043173427,0.796144439358895,0.203855560641105,Meter Tamper
7.549524882417792,0.078640884191852,0.02789379210177322,0.354698353005844,0.033098576278424795,0.12652828382472267,1.6089377061942074,0.6215281027662699,0.2809409930545179,0.595691570175876,0.1222550152514433,4.75,0.0,0.0,0.0,-0.0007652347240065705,0.9857360337847073,0.8004796610510465,0.9085747898224563,-6.977873724019343,5.277037151418257,0.10356996541663728,0.0,2.0,0.9775174238438811,0.7230844744018554,0.27691552559814453,Meter Tamper
7.25032547426855,0.07552422369029739,0.027505093436730955,0.36418902562337147,0.030348187271423042,0.12231218990246959,1.619509396138064,0.6174709466858502,0.27946799327322397,0.5965701481149647,0.11775561309119628,7.25,0.0,0.0,0.0,-0.0007564985685429663,0.9848772060286058,0.7933942626101547,0.9242546587561508,-7.256946316130193,2.834209558263728,0.10666968924802805,0.0,3.0,0.9880027479113339,0.7250106940271646,0.2749893059728355,Meter Tamper
3.3630380291050104,0.035031646136510525,0.012691020429954743,0.36227302538112716,0.01336862040014817,0.05809087721886824,1.6582400094046688,0.603049012403828,0.27727888280183777,0.6003610606823553,0.1165223432276941,6.25,0.0,0.0,0.0,-0.0003519460364541605,0.9850619817317899,0.8198051974931455,0.909329946016913,-5.734817749169003,2.146535737633121,0.08679633114492605,0.0,6.0,0.9906401998934193,0.7825742889553268,0.2174257110446733,Meter Tamper
2.6239844147812503,0.02733317098730469,0.009763739087683536,0.35721208827978485,0.012229272138979275,0.045308519741573995,1.65763861655928,0.6032677991513468,0.2746121866156459,0.6045874398450768,0.12127500390075771,6.75,0.0,0.0,0.0,-0.0002613291778772617,0.985445247072066,0.8170371789263315,0.9295407357144405,-3.0139336156000205,2.4530973949651598,0.09141460662897465,0.0,5.0,0.9786746434660469,0.7610842519597648,0.23891574804023513,Meter Tamper
5.869051960580078,0.06113595792270915,0.021808528344873124,0.3567217900215852,0.024676434745200218,0.10056809795491208,1.6449909574011228,0.6079060772345359,0.27276071842642957,0.6013277637112329,0.12033256346933045,4.75,0.0,0.0,0.0,-0.0005783473062409728,0.9856011136642916,0.8102731309166473,0.903502793347063,-3.947435229108494,3.095414863661743,0.09285254638246676,0.0,2.0,0.9790584855377992,0.8071205557943081,0.19287944420569197,Meter Tamper
3.0844692418130046,0.03212988793555213,0.011516560808636287,0.3584376276610995,0.013958749878009578,0.051185367658963817,1.5930764452597592,0.6277162674619452,0.27650723002993194,0.5979446822850019,0.11998308708132248,6.75,0.0,0.0,0.0,-0.00031503137891128485,0.9854775209936438,0.8313288733289752,0.9276467763605459,-3.9164309887329103,3.6185166674875986,0.08615321784743817,0.0,2.0,0.9773113901638341,0.8032136281123944,0.19678637188760556,Meter Tamper
2.8805462391315038,0.030005689990953165,0.01029105923792063,0.3429702580085119,0.013648794073387097,0.048883571700244585,1.6291433963019406,0.6138195092402186,0.28152422445505193,0.5993163763485497,0.12052717913585832,5.75,0.0,0.0,0.0,-0.00028797610414006474,0.9866896436309758,0.7691114144179511,0.8890930762352705,-4.694510819427377,1.1763100368169335,0.11619930569491405,0.0,1.0,0.9915791062144529,0.7242517043181336,0.2757482956818665,Meter Tamper
5.275103928423958,0.05494899925441623,0.019953732227521937,0.3631318586010147,0.022999618884501482,0.08885920079345887,1.6171213670705256,0.6183827759394067,0.28480226233306016,0.5951354471438259,0.11549808009666282,6.0,0.0,0.0,0.0,-0.0005500746109809559,0.9850740773294037,0.8441245859321769,0.9062063178697665,-4.050091484646955,5.338481788580065,0.07559600506990721,0.0,5.0,0.9719454589068509,0.8315109245194297,0.16848907548057038,Meter Tamper
3.7373685515749817,0.038930922412239395,0.013558020019222398,0.34825838123372915,0.01634968406584645,0.062494058928713354,1.6052550275322015,0.6229539748193935,0.2836423070513149,0.5984382238730295,0.12590393753090223,7.5,0.0,0.0,0.0,-0.00037109468106162445,0.9863427270107532,0.8031420080288155,0.8995447142424847,-4.4808086179161055,1.5841265433426628,0.09819957361689251,0.0,2.0,0.9899689431953219,0.7653474210864657,0.23465257891353428,Meter Tamper
5.123300589125023,0.05336771447005232,0.019339719732656472,0.3623861341019034,0.02423873061261237,0.08786553936339736,1.6464175060879502,0.6073793532334931,0.2808439536944635,0.596243395416415,0.117858585650061,6.0,0.0,0.0,0.0,-0.0005386876213352603,0.9851489717309002,0.7724268110854576,0.8812937111686098,-5.091480975205898,2.5913353252705544,0.11252783658566418,0.0,2.0,0.983479727862178,0.7005090540987213,0.2994909459012787,Meter Tamper
3.407309172932491,0.03549280388471345,0.01292181884496144,0.36406869648657975,0.015159733475343266,0.060377398350952995,1.7011166135836677,0.587849176249795,0.2735103021366179,0.6009597571294183,0.11948877709682339,6.75,0.0,0.0,0.0,-0.00035488962731169494,0.9850554571272797,0.8022512044062603,0.9119441722968972,-5.469528830742288,3.3690615111531845,0.09962289298493456,0.0,2.0,0.9823037238139557,0.7239351570917505,0.27606484290824956,Meter Tamper
7.166012874763032,0.07464596744544826,0.027123159446484465,0.3633573302711394,0.02673645710034118,0.11698528903288112,1.5672017261799802,0.6380799505865005,0.2787121565394005,0.5991039703162417,0.11564889407031027,5.75,0.0,0.0,0.0,-0.0007390543513742569,0.9848617932893313,0.792047425324639,0.9059423994452995,-3.878648818540044,2.992751603258145,0.10468756124341634,0.0,2.0,0.9767895499145522,0.7506140670455838,0.24938593295441625,Meter Tamper
3.9272600666791426,0.04090895902790773,0.01445089022261653,0.3532451219978064,0.019400743307318467,0.06550772542398756,1.6013051170355803,0.6244906041712102,0.2793520642774238,0.5979956059919644,0.11686844598393138,7.0,0.0,0.0,0.0,-0.0003986168503870221,0.9858124081105183,0.8160382855659268,0.9076537767329763,-4.347558587791967,2.711328607784837,0.09536839426993941,0.0,4.0,0.982945350499488,0.7504309429143041,0.24956905708569588,Meter Tamper
4.700407426572695,0.04896257736013224,0.017002742620957207,0.34725995929294534,0.01859551954187876,0.07787867700636453,1.5905755212505872,0.6287032502636227,0.2776969248189135,0.5997857484483063,0.12085201106972993,5.25,0.0,0.0,0.0,-0.0004543904194047184,0.9862928932860812,0.8052170270219849,0.9279624601866364,-7.236192426239711,6.344074653686143,0.10134849613124786,0.0,3.0,0.9746095899683399,0.7437180246646218,0.2562819753353782,Meter Tamper
4.055157205059987,0.042241220886041535,0.015075705364375297,0.3568955879624448,0.019701916923619694,0.06811375191406834,1.6124948684088884,0.6201570123362556,0.274830207804228,0.6004181973591132,0.124767364149095,8.0,0.0,0.0,0.0,-0.0004114699459463384,0.9857177889257673,0.7697748161516895,0.9024472340479915,-6.972537776509096,2.650997851918411,0.11649375075557346,0.0,3.0,0.9872256013493595,0.7114781549006153,0.28852184509938467,Meter Tamper
6.073034648212561,0.0632607775855475,0.023022870833288838,0.36393594438757926,0.026380446581135242,0.1046050717703685,1.6535533669169833,0.6047582255324966,0.27665873991932727,0.600550015255122,0.11976524753076442,6.0,0.0,0.0,0.0,-0.0006400206591513308,0.984954508251899,0.7846818321879893,0.9022565458094027,-4.460974269334625,2.8397097921265155,0.10733310797373273,0.0,2.0,0.9803430041386796,0.7440508269259685,0.25594917307403153,Meter Tamper
6.089510469655199,0.06343240072557499,0.022308352462212546,0.3516870275606352,0.029432263119477553,0.1050231495982433,1.6556704207460264,0.6039849401606217,0.2740648670502104,0.6032833903884669,0.1237343869974256,8.0,0.0,0.0,0.0,-0.0006156562093857959,0.9860905624725735,0.811517658811711,0.9270216018310513,-5.5718479125914016,4.878399587798399,0.09712082256472675,0.0,2.0,0.9756247732658064,0.7208081184454911,0.2791918815545089,Meter Tamper
7.438461269112231,0.07748397155325241,0.02742628858828689,0.353960800388731,0.03313728721970672,0.12274718402744203,1.5841622669416418,0.6312484654306177,0.2770918583332128,0.5980146455766582,0.11996671288358786,7.75,0.0,0.0,0.0,-0.0007416083822048271,0.9858620995907199,0.7616442772634461,0.8852468202068138,-8.162925634188495,4.399774947356505,0.12157087485419146,0.0,2.0,0.9811052458950301,0.7392076237202911,0.2607923762797089,Meter Tamper
6.947274250650921,0.07236744011094709,0.026174208952680862,0.3616848808324984,0.028079644122228964,0.11921364371733532,1.6473381334833448,0.6070399146807041,0.2791635751078055,0.597433836931101,0.12326793488883123,6.25,0.0,0.0,0.0,-0.0007140759286581597,0.985204797327377,0.7869069234265075,0.8911951496643129,-6.037849320526028,3.376493223895787,0.10807902548584594,0.0,2.0,0.9826063169421405,0.7253105428259708,0.27468945717402915,Meter Tamper
7.9011498400603175,0.08230364416729498,0.02944224096205798,0.35772706372772556,0.037447257508176617,0.13154923412895544,1.5983403342573888,0.6256489801119947,0.284902692371188,0.5923389663410202,0.11643314316990276,6.5,0.0,0.0,0.0,-0.000826911365156529,0.9853736430841624,0.7963714021194104,0.9167011899015001,-3.506262326127497,1.9050414000001707,0.10631790404889248,0.0,3.0,0.9833581281604117,0.7159220684475478,0.28407793155245226,Meter Tamper
4.406359864568683,0.04589958192259044,0.016363395604987334,0.3565042407703009,0.019995787890306156,0.07709387999124835,1.6796205272907938,0.5953725759788058,0.2774770051811617,0.6001407612713949,0.12031107935260864,6.25,0.0,0.0,0.0,-0.00044169385646985283,0.9857127670495487,0.812864159246943,0.9123372454758768,-4.8990584499424115,2.6686529999805133,0.09233147876680332,0.0,3.0,0.985493236720273,0.733592783712118,0.266407216287882,Meter Tamper
5.0936683265590466,0.0530590450683234,0.019288200323376296,0.36352332196214887,0.022018210451178008,0.0897470621309125,1.691456414553757,0.5912064841847088,0.2745272219777344,0.603940290895592,0.11626487018875709,6.0,0.0,0.0,0.0,-0.0005128374468242508,0.984946346598057,0.811485349146761,0.9035839052120731,-5.946648574397821,3.4777741779285196,0.09239898648078863,0.0,6.0,0.9844496659697021,0.7506853359610148,0.24931466403898517,Meter Tamper
3.792153155451231,0.03950159536928365,0.014009051983275352,0.3546452200806238,0.01823207239678228,0.06398651523733087,1.6198463540307193,0.6173425013499988,0.2739553804502656,0.603768978105317,0.11911680027387425,5.25,0.0,0.0,0.0,-0.0003775768061962233,0.9857105244998007,0.8095741389286237,0.9057966715505634,-5.535795330816467,4.754148640033872,0.09481167911004686,0.0,5.0,0.9767158405136188,0.7263697757643156,0.27363022423568434,Meter Tamper
6.180634002439868,0.06438160419208196,0.023975174563288425,0.37239169269157535,0.026395910759980986,0.10533941094338133,1.6361725102267117,0.6111824968025149,0.283767056404492,0.5950143685546878,0.11658298564251061,8.0,0.0,0.0,0.0,-0.0006496122421825425,0.9842927287469596,0.8019178749682345,0.9089003158384807,-3.8567378768265956,1.0583673210428282,0.0971715996747286,0.0,4.0,0.9922983038957812,0.7465569092776112,0.25344309072238874,Meter Tamper
4.66103432979487,0.048552440935363234,0.017271592776973328,0.355730678916156,0.02187945748528272,0.07717313700963,1.5894800657369388,0.6291365469477371,0.2796530012658303,0.5971002212785881,0.11890667057952901,4.5,0.0,0.0,0.0,-0.00047180702132404683,0.9855685421953599,0.8171757364292288,0.9133037498600849,-3.922613725388959,2.0441981929870976,0.0913708541108006,0.0,5.0,0.9863174243149495,0.7743854812293891,0.2256145187706109,Meter Tamper
3.645900027484566,0.037978125286297564,0.013521456351863363,0.3560327491136557,0.01606856414194341,0.06453632295025816,1.6993024922571083,0.5884767453449351,0.28293433329458234,0.5971787032943509,0.11997364127816698,6.75,0.0,0.0,0.0,-0.0003683239351025228,0.9856813872970883,0.8299784736039539,0.9005360078690461,-3.5461246454924487,3.8036990594955613,0.08292641316155507,0.0,3.0,0.9746899114440046,0.8091629233688884,0.19083707663111157,Meter Tamper
6.390986166893506,0.06657277257180735,0.02348950333185583,0.3528394931504371,0.031185052848247158,0.10560077538541349,1.5862457173690547,0.6304193537295084,0.278246935522055,0.6003441162490952,0.1217370616554543,6.25,0.0,0.0,0.0,-0.0006501812338360793,0.9859363084108623,0.8381292193224587,0.9250625756129417,-2.9495372475542427,2.254233131658749,0.08072913095583559,0.0,4.0,0.9823035557680232,0.7711258497409482,0.2288741502590518,Meter Tamper
4.135195160544133,0.043074949589001384,0.015506559566087725,0.3599901964841096,0.01640052668418362,0.06731429477047844,1.5627248647475203,0.6399079086525982,0.28018369221358136,0.5949703682044742,0.11714108586378716,4.0,0.0,0.0,0.0,-0.0004287965753533258,0.9852732419192691,0.7951589494333774,0.9213010089900009,-6.92669564638948,5.509101575768909,0.10719292687642729,0.0,2.0,0.9755363990282825,0.7484186496786854,0.2515813503213145,Meter Tamper
6.240986730128991,0.06501027843884366,0.023570675101666043,0.36256843791000526,0.02422826008553823,0.10554628145103712,1.6235322165298278,0.6159409649026991,0.2788073460648228,0.5999754467551953,0.11736808065328648,6.25,0.0,0.0,0.0,-0.0006469082714015341,0.9850728567024379,0.8277893113537267,0.9412959685368476,-6.464301671124505,4.336905273852212,0.08730144465982449,0.0,5.0,0.9832214062517598,0.8209120078412911,0.17908799215870883,Meter Tamper
7.533075731667461,0.07846953887153606,0.02837146190520547,0.3615601966471718,0.03177502315960344,0.12676211797815684,1.6154309022470676,0.6190298815065367,0.28702774153475047,0.5916488286763051,0.11998334176020135,6.25,0.0,0.0,0.0,-0.0007790024001572678,0.9851654560603653,0.7657148837682609,0.8759588904466133,-6.437049639748996,6.131952378000682,0.11522082642239008,0.0,3.0,0.9686512981477986,0.7375549560439988,0.2624450439560012,Meter Tamper
7.387769989767304,0.07695593739340942,0.02729656175909308,0.35470377833940575,0.033417012918156554,0.12099384043718571,1.5722482830486286,0.6360318600958973,0.27367782753881803,0.6040514592203117,0.12101665100380492,5.5,0.0,0.0,0.0,-0.0007462183349172154,0.9857317735866123,0.7951548526899817,0.8958661729969646,-3.3070961668640306,2.81629755535199,0.10316946225278538,0.0,1.0,0.9748349410870272,0.8009315459743741,0.19906845402562595,Meter Tamper
4.263009060042064,0.04440634437543817,0.015913807159056936,0.3583678724938932,0.016790287542077804,0.07344292989848382,1.6538837171002583,0.6046374298631421,0.28175979820045066,0.5977148956219258,0.12094148716161603,5.25,0.0,0.0,0.0,-0.0004255840530382916,0.9852457952542394,0.8304961222948409,0.9275860474913591,-5.5132539890506,3.923850786505237,0.08200102527956969,0.0,5.0,0.9833226201944365,0.8007306719735328,0.19926932802646727,Meter Tamper
4.006455792129394,0.041733914501347856,0.014862357655071965,0.3561218216084658,0.01755036912068506,0.06820388135934186,1.6342555490963857,0.6118994061564735,0.28634761428366695,0.5914240308460826,0.11972708427785286,5.5,0.0,0.0,0.0,-0.00041450842952709164,0.9856203983324167,0.8145815685859208,0.9121103149601693,-5.267447799695968,4.77640394385773,0.09372361176115626,0.0,3.0,0.9756899177724785,0.7620382746714828,0.2379617253285172,Meter Tamper
3.518661204510764,0.03665272088032046,0.013658967107486349,0.37265902174318816,0.015217722358316978,0.06393738850100004,1.744410427530613,0.573259586286468,0.28083322994082555,0.5973975016290103,0.11448249006983335,6.0,0.0,0.0,0.0,-0.00038109970086380344,0.9842036975325963,0.8248266906981886,0.9104565116916956,-5.227473206404902,3.4640695052719384,0.08682499158949832,0.0,5.0,0.9834702920329835,0.7893293241579973,0.21067067584200275,Meter Tamper
6.079867978879336,0.06333195811332641,0.022097526360622306,0.3489158873168096,0.027064997645983555,0.1003623410217577,1.5847029526888936,0.6310330893895408,0.27518002612480036,0.6004083860634442,0.12292022020526536,4.5,0.0,0.0,0.0,-0.0006002793468093522,0.9862557476205742,0.8125611803990938,0.9124746472653661,-3.148139550017211,2.5535421847939177,0.09216213903647295,0.0,2.0,0.9785380175012649,0.7551714684581683,0.24482853154183173,Meter Tamper
4.071610253611329,0.042412606808451346,0.015178051003417885,0.35786649643976687,0.018716999716545252,0.06878525096364752,1.6218114409779931,0.6165944910321849,0.27819703152596664,0.599240035950912,0.12104728675091025,7.25,0.0,0.0,0.0,-0.0004093448655458368,0.9855664024688748,0.7990220586910545,0.9051937772765247,-6.151157842317205,4.852333512414858,0.10183149223877896,0.0,2.0,0.9769224624257745,0.7937749283274472,0.20622507167255275,Meter Tamper
5.196847237741874,0.05413382539314452,0.019750904484816503,0.364853293506905,0.022906521273029175,0.0893739264788488,1.6509811717493563,0.6057004265774965,0.2759593683674937,0.6025851990425282,0.11776980282027256,7.25,0.0,0.0,0.0,-0.0005299024951054552,0.9849719748744393,0.8050576905017512,0.9106384632159356,-3.5051537352264908,2.5033553793774224,0.09651774669466416,0.0,3.0,0.9801756639012519,0.7757944266204762,0.22420557337952388,Meter Tamper
2.6316123293626257,0.027412628430860685,0.009943225322282721,0.36272425854241697,0.012188788394489272,0.04386431518888021,1.6001499199361156,0.6249414430117424,0.28014891968158145,0.5994980898863994,0.11923235593907786,6.0,0.0,0.0,0.0,-0.0002719731538314482,0.9850734668777377,0.8200195616656853,0.917192365545654,-5.858970068459328,3.6360688944777313,0.09041847864259095,0.0,3.0,0.9838318239538613,0.7954878984235467,0.20451210157645333,Meter Tamper
6.0454103068931175,0.06297302403013665,0.022920613561177836,0.3639751133788469,0.028279802452742468,0.10018423872221939,1.5909072220237475,0.6285721669727092,0.2797870479682405,0.5955392895611558,0.11885415580137026,7.25,0.0,0.0,0.0,-0.0006369308009085248,0.9850269112931286,0.8201716197177781,0.893116834000295,-6.460017004519868,6.229050211665969,0.08634926425642626,0.0,2.0,0.9763933623806578,0.7703547250862706,0.22964527491372944,Meter Tamper
4.739149123781798,0.0493661367060604,0.0176948639734541,0.3584413355822069,0.02129042483362378,0.07959335784064986,1.6123067987793063,0.6202293513598715,0.2833594634818384,0.5909629599605863,0.11608840799151701,5.25,0.0,0.0,0.0,-0.00048289664423262007,0.9853194528140982,0.7943785510395008,0.9220343801280404,-3.3818815184303084,1.4918511990111594,0.10318802565434769,0.0,5.0,0.9868869850001251,0.7553038044056235,0.2446961955943765,Meter Tamper
6.846531136390065,0.07131803267072985,0.025597178608633236,0.35891593822860396,0.025327752094321893,0.11282637709629666,1.5820175188680232,0.6321042517376971,0.2785194319297159,0.5969306537761356,0.11772233185782699,5.0,0.0,0.0,0.0,-0.000688531718112067,0.9852912273925113,0.7666473944827847,0.8835231239015859,-7.944507475037317,3.332001316259381,0.11577690800861519,0.0,1.0,0.9859799915825909,0.7173398074348257,0.28266019256517433,Meter Tamper
3.7767498069733905,0.039341143822639486,0.014021386600751605,0.3564051585272611,0.01631510327408781,0.060427335033654606,1.5359831759360474,0.6510487977126361,0.27898603520070664,0.5978846624647897,0.11889106316187877,4.25,0.0,0.0,0.0,-0.0003940154526092655,0.9855019597036816,0.8409702810980489,0.9405287666297513,-3.9690740400497626,2.782146569929879,0.08227985715520787,0.0,2.0,0.9834590020777553,0.8066785964243943,0.1933214035756057,Meter Tamper
5.114060076471395,0.05327145912991036,0.019352079006930163,0.36327292931356064,0.020908105336677273,0.0841905734108433,1.5804067466132679,0.6327485010697086,0.27444670549399647,0.6026609951586545,0.12064905903435735,6.5,0.0,0.0,0.0,-0.0005243290843677981,0.9850196848162429,0.8056853990438703,0.9069332710230608,-5.0418629925440674,3.5100050044354902,0.09819941330608516,0.0,2.0,0.9803204446933677,0.7510794135744832,0.24892058642551684,Meter Tamper
6.983745900660188,0.07274735313187695,0.026349045464417017,0.3621993698746849,0.030474238540634482,0.1192177003423032,1.6387909004219636,0.6102059754801636,0.2798717045456842,0.5925446716474619,0.1157536217876627,5.75,0.0,0.0,0.0,-0.0007277125516101352,0.9851468374349982,0.8057699368419634,0.9152846454339533,-5.765650210890459,4.8228676933576615,0.09856119022608789,0.0,2.0,0.976363989881478,0.8314451941412886,0.16855480585871147,Meter Tamper
3.89691614311106,0.040592876490740205,0.014328370905116303,0.3529774715123921,0.016432409234006365,0.06478546635229668,1.5959811659830299,0.6265738100888297,0.2779287192714133,0.6000587228453236,0.11994872394203292,8.0,0.0,0.0,0.0,-0.0003869619132018248,0.9858329341253611,0.7840004108263015,0.8767946732931594,-3.282104469802976,2.0367019930473163,0.10688189039829234,0.0,2.0,0.981053068885918,0.7289973666580516,0.2710026333419484,Meter Tamper
5.285773978578661,0.05506014561019438,0.01959459943817185,0.3558762735008807,0.0219712869943725,0.0870543645408498,1.5810776302184661,0.6324800129275275,0.2794570653995007,0.59853920603781,0.1182296839509881,7.5,0.0,0.0,0.0,-0.0005243293369638109,0.9856157500232829,0.8265863847262698,0.9215728211192032,-5.581997352080284,2.6859711317167907,0.08792218256496531,0.0,2.0,0.9877989145119529,0.7585286726480939,0.24147132735190613,Meter Tamper
2.55850818343656,0.0266511269107975,0.009591699071250789,0.3598984426945483,0.01071649468195915,0.04250312426468889,1.594796512993568,0.6270392440994967,0.2787045311947406,0.602026313680366,0.12028745577733883,7.75,0.0,0.0,0.0,-0.000266864403742946,0.9852940379430956,0.8040165438867403,0.9172638342459849,-4.6790856194264245,1.9452409684309335,0.09913293596796252,0.0,3.0,0.9881019261179179,0.7480899605658629,0.2519100394341372,Meter Tamper
6.861012955421031,0.0714688849523024,0.02584188689424543,0.3615823433021522,0.02855065105452565,0.11608472660423112,1.6242694521077932,0.6156613970067054,0.27331868844799584,0.60211695756352,0.1173396949521581,8.25,0.0,0.0,0.0,-0.0007057767796355589,0.9852505158510989,0.7871103553143127,0.9077196179615269,-7.298036655781729,4.294472889637369,0.10702266974101268,0.0,3.0,0.9818665767551287,0.7788851002441207,0.22111489975587922,Meter Tamper
5.276894089976198,0.05496764677058539,0.020024645418212497,0.3642987574452287,0.020722235513445757,0.08853760967226235,1.6107222134101093,0.6208395163824489,0.28527250404876975,0.5934861355826204,0.11518635048565488,8.25,0.0,0.0,0.0,-0.0005441741651525885,0.9847964320017798,0.8344611930436662,0.9369531357655017,-2.2663972229627536,1.3867132813597751,0.08329877843944206,0.0,6.0,0.9853184034735779,0.7835040847998794,0.21649591520012054,Meter Tamper
2.859013987601136,0.0297813957041785,0.010500292377268688,0.35257892147060915,0.012904022815950555,0.047121484961547,1.5822456888726537,0.6320130982391854,0.27852774007798253,0.5971023837008325,0.1193622221586801,4.5,0.0,0.0,0.0,-0.0002893146607318629,0.9859333851685671,0.7773539106485201,0.9043150243815546,-7.760790771539404,5.007873646199559,0.11349559413672741,0.0,3.0,0.9789071076707807,0.7152874587188047,0.2847125412811952,Meter Tamper
5.297972345456985,0.055187211931843595,0.019653813020154117,0.35612984117455776,0.023322681724161055,0.0879070649147277,1.592888313026091,0.6277904055308493,0.2721774836276698,0.605317254142938,0.12171736585340323,6.0,0.0,0.0,0.0,-0.0005415525153795774,0.9856445403927381,0.8221238283087229,0.9272373570503806,-6.518681973200794,6.429708009396746,0.08934803585179264,0.0,2.0,0.9748170986744994,0.7540199423043197,0.24598005769568032,Meter Tamper
4.106311860876912,0.0427740818841345,0.015270296952936437,0.3569988245288417,0.017008839965057667,0.06752124383521521,1.5785550702903521,0.6334907275778885,0.27825459554840143,0.5970544489396297,0.11954761739684434,5.0,0.0,0.0,0.0,-0.0004225155326319062,0.9854843765215078,0.8041899491619198,0.9139363850560083,-6.820770362971672,5.579734677487703,0.09895855328144991,0.0,3.0,0.9767463420564733,0.7487117238878167,0.2512882761121833,Meter Tamper
2.7229406863857912,0.028363965483185326,0.010412127409070236,0.36708997602055093,0.011767795585773256,0.04685526472669818,1.6519292675939419,0.6053527954356751,0.2777596785546164,0.5974876113294246,0.1194761782337448,5.0,0.0,0.0,0.0,-0.0002756467087645681,0.9847182707383267,0.8491240585437422,0.9437110674247715,-3.3759238996026055,3.4944970907372745,0.08089327878701126,0.0,3.0,0.9762552008659185,0.7764032943102855,0.22359670568971446,Meter Tamper
4.621018484852103,0.048135609217209406,0.01693536574076057,0.3518261431851962,0.02284594342623899,0.07595981553991793,1.5780378969995634,0.6336983426705859,0.27958152258045965,0.5977319192488987,0.12031432261075495,7.25,0.0,0.0,0.0,-0.00046709813085465024,0.9859435965583012,0.8230581701797363,0.9168371313706851,-4.939762017465013,2.6209698156728805,0.08774700435428756,0.0,4.0,0.9866056428710951,0.7636307689891876,0.23636923101081242,Meter Tamper
2.671352914008132,0.027826592854251375,0.009675678898479513,0.34771338874141944,0.011246684386927233,0.04854775508627129,1.744653229396502,0.5731798062506168,0.2732491529890089,0.6017519085468489,0.12061327216947809,6.5,0.0,0.0,0.0,-0.0002610712869027771,0.9864691699051291,0.8114118788612149,0.9229104541015354,-5.223132877781319,3.021545914981303,0.0951969041514472,0.0,2.0,0.9841376020793479,0.7500054618453064,0.24999453815469364,Meter Tamper
7.818241952275201,0.08144002033620001,0.029805232011047903,0.3659777083552557,0.03122223938745758,0.13342928760753966,1.6383749298774484,0.6103609019913413,0.27688297582301447,0.5995498556994368,0.11877764308145759,7.75,0.0,0.0,0.0,-0.0007892556494708491,0.9848722757893746,0.840133330536708,0.926121143715852,-4.770958249164444,4.526892398222506,0.07863927165675313,0.0,4.0,0.9786943487960098,0.7923357844101636,0.20766421558983636,Meter Tamper
3.6244036317050874,0.03775420449692799,0.013394497834323699,0.3547816200289319,0.014423052655546236,0.06228438956575692,1.6497338613193377,0.606158377085303,0.28151996119178707,0.5954040682670412,0.11911039665387899,5.0,0.0,0.0,0.0,-0.000359410840564435,0.9857142845386331,0.8142985747953528,0.9234167506756232,-5.050636720319052,2.5517503231403906,0.09341550180365797,0.0,2.0,0.9863750840905593,0.7510607206299671,0.24893927937003288,Meter Tamper
7.554194534835325,0.07868952640453464,0.028098002763013046,0.35707423906155117,0.03517226496476288,0.1284878014461594,1.6328450216565928,0.6124279933103854,0.27923445200394054,0.6004975324434951,0.12303691025099013,6.5,0.0,0.0,0.0,-0.0007637116417416637,0.9855857046865023,0.800995528772454,0.9039705250651546,-2.6332768714633867,1.9868958513361517,0.09873282695397609,0.0,2.0,0.9786706818229003,0.7401293982044473,0.25987060179555266,Meter Tamper
3.2805850054760195,0.034172760473708534,0.012538457190883647,0.36691379382506567,0.013062858414866358,0.056205994570785185,1.6447601478969878,0.6079913848098845,0.2759726583795545,0.5999241868465803,0.11696712407792992,6.25,0.0,0.0,0.0,-0.00033800791006068163,0.9847731176448403,0.8037218007417755,0.9097943766439172,-5.493932749681803,3.4871665518853883,0.09789471204500712,0.0,1.0,0.9821036226704712,0.7887163281335033,0.21128367186649666,Meter Tamper
6.471880446688234,0.0674154213196691,0.023600557155331898,0.35007653580362935,0.02643999720242115,0.10859755641001867,1.6108711372591287,0.6207821202268755,0.2723828948974647,0.6045095576640366,0.1189552519679928,6.75,0.0,0.0,0.0,-0.0006297470394930534,0.9861379592357813,0.8234938812097621,0.9131473996929281,-3.3210401233777715,3.489765347788529,0.08682113964743934,0.0,3.0,0.9739733051279391,0.7479811004848052,0.2520188995151949,Meter Tamper
